TITLE "Generated by Foundry::LUT"
LUT_3D_SIZE 32
0.668945 0.418213 0.033997
0.703125 0.418213 0.033997
0.736816 0.418213 0.033997
0.771484 0.418213 0.033997
0.805664 0.418213 0.033997
0.839844 0.418213 0.033997
0.874023 0.418213 0.033997
0.907715 0.418213 0.033997
0.940430 0.418213 0.033997
0.972168 0.418213 0.033997
1.000000 0.418213 0.033997
0.000000 0.453125 0.033997
0.014793 0.453125 0.033997
0.038849 0.453125 0.033997
0.066589 0.453125 0.033997
0.096863 0.453125 0.033997
0.128540 0.453125 0.033997
0.160767 0.453125 0.033997
0.193237 0.453125 0.033997
0.226929 0.453125 0.033997
0.260986 0.453125 0.033997
0.295166 0.453125 0.033997
0.328857 0.453125 0.033997
0.362793 0.453125 0.033997
0.397705 0.453125 0.033997
0.432373 0.453125 0.033997
0.466309 0.453125 0.033997
0.499756 0.453125 0.033997
0.533203 0.453125 0.033997
0.566895 0.453125 0.033997
0.600586 0.453125 0.033997
0.634766 0.453125 0.033997
0.668945 0.453125 0.033997
0.703125 0.453125 0.033997
0.736816 0.453125 0.033997
0.771484 0.453125 0.033997
0.805664 0.453125 0.033997
0.839844 0.453125 0.033997
0.874023 0.453125 0.033997
0.907715 0.453125 0.033997
0.940430 0.453125 0.033997
0.972168 0.453125 0.033997
1.000000 0.453125 0.033997
0.000000 0.488037 0.033997
0.014793 0.488037 0.033997
0.038849 0.488037 0.033997
0.066589 0.488037 0.033997
0.096863 0.488037 0.033997
0.128540 0.488037 0.033997
0.160767 0.488037 0.033997
0.193237 0.488037 0.033997
0.226929 0.488037 0.033997
0.260986 0.488037 0.033997
0.295166 0.488037 0.033997
0.328857 0.488037 0.033997
0.362793 0.488037 0.033997
0.397705 0.488037 0.033997
0.432373 0.488037 0.033997
0.466309 0.488037 0.033997
0.499756 0.488037 0.033997
0.533203 0.488037 0.033997
0.566895 0.488037 0.033997
0.600586 0.488037 0.033997
0.634766 0.488037 0.033997
0.668945 0.488037 0.033997
0.703125 0.488037 0.033997
0.736816 0.488037 0.033997
0.771484 0.488037 0.033997
0.805664 0.488037 0.033997
0.839844 0.488037 0.033997
0.874023 0.488037 0.033997
0.907715 0.488037 0.033997
0.940430 0.488037 0.033997
0.972168 0.488037 0.033997
1.000000 0.488037 0.033997
0.000000 0.522949 0.033997
0.014793 0.522949 0.033997
0.038849 0.522949 0.033997
0.066589 0.522949 0.033997
0.096863 0.522949 0.033997
0.128540 0.522949 0.033997
0.160767 0.522949 0.033997
0.193237 0.522949 0.033997
0.226929 0.522949 0.033997
0.260986 0.522949 0.033997
0.295166 0.522949 0.034027
0.328857 0.522949 0.033997
0.362793 0.522949 0.033997
0.397705 0.522949 0.033997
0.432373 0.522949 0.033997
0.466309 0.522949 0.033997
0.499756 0.522949 0.034027
0.533203 0.522949 0.034027
0.566895 0.522949 0.034027
0.600586 0.522949 0.034027
0.634766 0.522949 0.034027
0.668945 0.522949 0.034027
0.703125 0.522949 0.034027
0.736816 0.522949 0.034027
0.771484 0.522949 0.034027
0.805664 0.522949 0.034027
0.839844 0.522949 0.034027
0.874023 0.522949 0.034027
0.907715 0.522949 0.034027
0.940430 0.522949 0.034027
0.972168 0.522949 0.034027
1.000000 0.522949 0.034027
0.000000 0.558105 0.034027
0.014793 0.558105 0.034027
0.038849 0.558105 0.034027
0.066589 0.558105 0.034027
0.096863 0.558105 0.034027
0.128540 0.558105 0.034027
0.160767 0.558105 0.034027
0.193237 0.558105 0.034027
0.226929 0.558105 0.034027
0.260986 0.558105 0.034027
0.295166 0.558105 0.034027
0.328857 0.558105 0.034027
0.362793 0.558105 0.034027
0.397705 0.558105 0.034027
0.432373 0.558105 0.034027
0.466309 0.558105 0.034027
0.499756 0.558105 0.034027
0.533203 0.558105 0.034027
0.566895 0.558105 0.034027
0.600586 0.558105 0.034027
0.634766 0.558105 0.034027
0.668945 0.558105 0.034027
0.703125 0.558105 0.034027
0.736816 0.558105 0.034027
0.771484 0.558105 0.034027
0.805664 0.558105 0.034027
0.839844 0.558105 0.034027
0.874023 0.558105 0.034027
0.907715 0.558105 0.034027
0.940430 0.558105 0.034027
0.972168 0.558105 0.034027
1.000000 0.558105 0.034027
0.000000 0.592773 0.034027
0.014793 0.592773 0.034027
0.038849 0.592773 0.034027
0.066589 0.592773 0.034027
0.096863 0.592773 0.034027
0.128540 0.592773 0.034027
0.160767 0.592773 0.034027
0.193237 0.592773 0.034027
0.226929 0.592773 0.034027
0.260986 0.592773 0.034027
0.295166 0.592773 0.034027
0.328857 0.592773 0.034027
0.362793 0.592773 0.034027
0.397705 0.592773 0.034027
0.432373 0.592773 0.034027
0.466309 0.592773 0.034027
0.499756 0.592773 0.034027
0.533203 0.592773 0.034027
0.566895 0.592773 0.034027
0.600586 0.592773 0.034027
0.634766 0.592773 0.034027
0.668945 0.592773 0.034027
0.703125 0.592773 0.034027
0.736816 0.592773 0.034027
0.771484 0.592773 0.034027
0.805664 0.592773 0.034027
0.839844 0.592773 0.034027
0.874023 0.592773 0.034027
0.907715 0.592773 0.034027
0.940430 0.592773 0.034027
0.972168 0.592773 0.034027
1.000000 0.592773 0.034027
0.000000 0.627930 0.034027
0.014793 0.627930 0.034027
0.038849 0.627930 0.034027
0.066589 0.627930 0.034027
0.096863 0.627930 0.034027
0.128540 0.627930 0.034027
0.160767 0.627930 0.034027
0.193237 0.627930 0.034027
0.226929 0.627930 0.034027
0.260986 0.627930 0.034027
0.295166 0.627930 0.034027
0.328857 0.627930 0.034027
0.362793 0.627930 0.034027
0.397705 0.627930 0.034027
0.432373 0.627930 0.034027
0.466309 0.627930 0.034027
0.499756 0.627930 0.034027
0.533203 0.627930 0.034027
0.566895 0.627930 0.034027
0.600586 0.627930 0.034027
0.634766 0.627930 0.034027
0.668945 0.627930 0.034027
0.703125 0.627930 0.034027
0.736816 0.627930 0.034027
0.771484 0.627930 0.034027
0.805664 0.627930 0.034027
0.839844 0.627930 0.034027
0.874023 0.627930 0.034027
0.907715 0.627930 0.034027
0.940430 0.627930 0.034027
0.972168 0.627930 0.034027
1.000000 0.627930 0.034027
0.000000 0.663086 0.034027
0.014793 0.663086 0.034027
0.038849 0.663086 0.034027
0.066589 0.663086 0.034027
0.096863 0.663086 0.034027
0.128540 0.663086 0.034027
0.160767 0.663086 0.034027
0.193237 0.663086 0.034027
0.226929 0.663086 0.034027
0.260986 0.663086 0.034027
0.295166 0.663086 0.034027
0.328857 0.663086 0.034027
0.362793 0.663086 0.034027
0.397705 0.663086 0.034027
0.432373 0.663086 0.034027
0.466309 0.663086 0.034027
0.499756 0.663086 0.034027
0.533203 0.663086 0.034027
0.566895 0.663086 0.034027
0.600586 0.663086 0.034027
0.634766 0.663086 0.034027
0.668945 0.663086 0.034027
0.703125 0.663086 0.034027
0.736816 0.663086 0.034027
0.771484 0.663086 0.034027
0.805664 0.663086 0.034027
0.839844 0.663086 0.034027
0.874023 0.663086 0.034027
0.907715 0.663086 0.034027
0.940430 0.663086 0.034027
0.972168 0.663086 0.034027
1.000000 0.663086 0.034027
0.000000 0.698242 0.034027
0.014793 0.698242 0.034027
0.038849 0.698242 0.034027
0.066589 0.698242 0.034027
0.096863 0.698242 0.034027
0.128540 0.698242 0.034027
0.160767 0.698242 0.034027
0.193237 0.698242 0.034027
0.226929 0.698242 0.034027
0.260986 0.698242 0.034027
0.295166 0.698242 0.034027
0.328857 0.698242 0.034027
0.362793 0.698242 0.034027
0.397705 0.698242 0.034027
0.432373 0.698242 0.034027
0.466309 0.698242 0.034027
0.499756 0.698242 0.034027
0.533203 0.698242 0.034027
0.566895 0.698242 0.034027
0.600586 0.698242 0.034027
0.634766 0.698242 0.034027
0.668945 0.698242 0.034027
0.703125 0.698242 0.034027
0.736816 0.698242 0.034027
0.771484 0.698242 0.034027
0.805664 0.698242 0.034027
0.839844 0.698242 0.034027
0.874023 0.698242 0.034027
0.907715 0.698242 0.034027
0.940430 0.698242 0.034027
0.972168 0.698242 0.034027
1.000000 0.698242 0.034027
0.000000 0.733398 0.034027
0.014793 0.733398 0.034027
0.038849 0.733398 0.034027
0.066589 0.733398 0.034027
0.096863 0.733398 0.034027
0.128540 0.733398 0.034027
0.160767 0.733398 0.034027
0.193237 0.733398 0.034027
0.226929 0.733398 0.034027
0.260986 0.733398 0.034027
0.295166 0.733398 0.034027
0.328857 0.733398 0.034027
0.362793 0.733398 0.034027
0.397705 0.733398 0.034027
0.432373 0.733398 0.034027
0.466309 0.733398 0.034027
0.499756 0.733398 0.034027
0.533203 0.733398 0.034027
0.566895 0.733398 0.034027
0.600586 0.733398 0.034027
0.634766 0.733398 0.034027
0.668945 0.733398 0.034027
0.703125 0.733398 0.034027
0.736816 0.733398 0.034027
0.771484 0.733398 0.034027
0.805664 0.733398 0.034027
0.839844 0.733398 0.034027
0.874023 0.733398 0.034027
0.907715 0.733398 0.034027
0.940430 0.733398 0.034027
0.972168 0.733398 0.034027
1.000000 0.733398 0.034027
0.000000 0.769531 0.034027
0.014793 0.769531 0.034027
0.038849 0.769531 0.034027
0.066589 0.769531 0.034027
0.096863 0.769531 0.034027
0.128540 0.769531 0.034027
0.160767 0.769531 0.034027
0.193237 0.769531 0.034027
0.226929 0.769531 0.034027
0.260986 0.769531 0.034027
0.295166 0.769531 0.034027
0.328857 0.769531 0.034027
0.362793 0.769531 0.034027
0.397705 0.769531 0.034027
0.432373 0.769531 0.034027
0.466309 0.769531 0.034027
0.499756 0.769531 0.034027
0.533203 0.769531 0.034027
0.566895 0.769531 0.034027
0.600586 0.769531 0.034027
0.634766 0.769531 0.034027
0.668945 0.769531 0.034027
0.703125 0.769531 0.034027
0.736816 0.769531 0.034027
0.771484 0.769531 0.034027
0.805664 0.769531 0.034027
0.839844 0.769531 0.034027
0.874023 0.769531 0.034027
0.907715 0.769531 0.034027
0.940430 0.769531 0.034027
0.972168 0.769531 0.034027
1.000000 0.769531 0.034027
0.000000 0.805176 0.034027
0.014793 0.805176 0.034027
0.038849 0.805176 0.034027
0.066589 0.805176 0.034027
0.096863 0.805176 0.034027
0.128540 0.805176 0.034027
0.160767 0.805176 0.034027
0.193237 0.805176 0.034027
0.226929 0.805176 0.034027
0.260986 0.805176 0.034027
0.295166 0.805176 0.034027
0.328857 0.805176 0.034027
0.362793 0.805176 0.034027
0.397705 0.805176 0.034027
0.432373 0.805176 0.034027
0.466309 0.805176 0.034027
0.499756 0.805176 0.034027
0.533203 0.805176 0.034027
0.566895 0.805176 0.034027
0.600586 0.805176 0.034027
0.634766 0.805176 0.034027
0.668945 0.805176 0.034027
0.703125 0.805176 0.034027
0.736816 0.805176 0.034027
0.771484 0.805176 0.034027
0.805664 0.805176 0.034027
0.839844 0.805176 0.034027
0.874023 0.805176 0.034027
0.907715 0.805176 0.034027
0.940430 0.805176 0.034027
0.972168 0.805176 0.034027
1.000000 0.805176 0.034027
0.000000 0.840332 0.034027
0.014793 0.840332 0.034027
0.038849 0.840332 0.034027
0.066589 0.840332 0.034027
0.096863 0.840332 0.034027
0.128540 0.840332 0.034027
0.160767 0.840332 0.034027
0.193237 0.840332 0.034027
0.226929 0.840332 0.034027
0.260986 0.840332 0.034027
0.295166 0.840332 0.034027
0.328857 0.840332 0.034027
0.362793 0.840332 0.034027
0.397705 0.840332 0.034027
0.432373 0.840332 0.034027
0.466309 0.840332 0.034027
0.499756 0.840332 0.034027
0.533203 0.840332 0.034027
0.566895 0.840332 0.034027
0.600586 0.840332 0.034027
0.634766 0.840332 0.034027
0.668945 0.840332 0.034027
0.703125 0.840332 0.034027
0.736816 0.840332 0.034027
0.771484 0.840332 0.034027
0.805664 0.840332 0.034027
0.839844 0.840332 0.034027
0.874023 0.840332 0.034027
0.907715 0.840332 0.034027
0.940430 0.840332 0.034027
0.972168 0.840332 0.034027
1.000000 0.840332 0.034027
0.000000 0.875977 0.034027
0.014793 0.875977 0.034027
0.038849 0.875977 0.034027
0.066589 0.875977 0.034027
0.096863 0.875977 0.034027
0.128540 0.875977 0.034027
0.160767 0.875977 0.034027
0.193237 0.875977 0.034027
0.226929 0.875977 0.034027
0.260986 0.875977 0.034027
0.295166 0.875977 0.034027
0.328857 0.875977 0.034027
0.362793 0.875977 0.034027
0.397705 0.875977 0.034027
0.432373 0.875977 0.034027
0.466309 0.875977 0.034027
0.499756 0.875977 0.034027
0.533203 0.875977 0.034027
0.566895 0.875977 0.034027
0.600586 0.875977 0.034027
0.634766 0.875977 0.034027
0.668945 0.875977 0.034027
0.703125 0.875977 0.034027
0.736816 0.875977 0.034027
0.771484 0.875977 0.034027
0.805664 0.875977 0.034027
0.839844 0.875977 0.034027
0.874023 0.875977 0.034027
0.907715 0.875977 0.034027
0.940430 0.875977 0.034027
0.972168 0.875977 0.034027
1.000000 0.875977 0.034027
0.000000 0.910156 0.034027
0.014793 0.910156 0.034027
0.038849 0.910156 0.034027
0.066589 0.910156 0.034027
0.096863 0.910156 0.034027
0.128540 0.910156 0.034027
0.160767 0.910156 0.034027
0.193237 0.910156 0.034027
0.226929 0.910156 0.034027
0.260986 0.910156 0.034027
0.295166 0.910156 0.034027
0.328857 0.910156 0.034027
0.362793 0.910156 0.034027
0.397705 0.910156 0.034027
0.432373 0.910156 0.034027
0.466309 0.910156 0.034027
0.499756 0.910156 0.034027
0.533203 0.910156 0.034027
0.566895 0.910156 0.034027
0.600586 0.910156 0.034027
0.634766 0.910156 0.034027
0.668945 0.910156 0.034027
0.703125 0.910156 0.034027
0.736816 0.910156 0.034027
0.771484 0.910156 0.034027
0.805664 0.910156 0.034027
0.839844 0.910156 0.034027
0.874023 0.910156 0.034027
0.907715 0.910156 0.034027
0.940430 0.910156 0.034027
0.972168 0.910156 0.034027
1.000000 0.910156 0.034027
0.000000 0.943359 0.034027
0.014793 0.943359 0.034027
0.038849 0.943359 0.034027
0.066589 0.943359 0.034027
0.096863 0.943359 0.034027
0.128540 0.943359 0.034027
0.160767 0.943359 0.034027
0.193237 0.943359 0.034027
0.226929 0.943359 0.034027
0.260986 0.943359 0.034027
0.295166 0.943359 0.034027
0.328857 0.943359 0.034027
0.362793 0.943359 0.034027
0.397705 0.943359 0.034027
0.432373 0.943359 0.034027
0.466309 0.943359 0.034027
0.499756 0.943359 0.034027
0.533203 0.943359 0.034027
0.566895 0.943359 0.034027
0.600586 0.943359 0.034027
0.634766 0.943359 0.034027
0.668945 0.943359 0.034027
0.703125 0.943359 0.034027
0.736816 0.943359 0.034027
0.771484 0.943359 0.034027
0.805664 0.943359 0.034027
0.839844 0.943359 0.034027
0.874023 0.943359 0.034027
0.907715 0.943359 0.034027
0.940430 0.943359 0.034027
0.972168 0.943359 0.034027
1.000000 0.943359 0.034027
0.000000 0.974121 0.034027
0.014793 0.974121 0.034027
0.038849 0.974121 0.034027
0.066589 0.974121 0.034027
0.096863 0.974121 0.034027
0.128540 0.974121 0.034027
0.160767 0.974121 0.034027
0.193237 0.974121 0.034027
0.226929 0.974121 0.034027
0.260986 0.974121 0.034027
0.295166 0.974121 0.034027
0.328857 0.974121 0.034027
0.362793 0.974121 0.034027
0.397705 0.974121 0.034027
0.432373 0.974121 0.034027
0.466309 0.974121 0.034027
0.499756 0.974121 0.034027
0.533203 0.974121 0.034027
0.566895 0.974121 0.034027
0.600586 0.974121 0.034027
0.634766 0.974121 0.034027
0.668945 0.974121 0.034027
0.703125 0.974121 0.034027
0.736816 0.974121 0.034027
0.771484 0.974121 0.034027
0.805664 0.974121 0.034027
0.839844 0.974121 0.034027
0.874023 0.974121 0.034027
0.907715 0.974121 0.034027
0.940430 0.974121 0.034027
0.972168 0.974121 0.034027
1.000000 0.974121 0.034027
0.000000 1.000000 0.034027
0.014793 1.000000 0.034027
0.038849 1.000000 0.034027
0.066589 1.000000 0.034027
0.096863 1.000000 0.034027
0.128540 1.000000 0.034027
0.160767 1.000000 0.034027
0.193237 1.000000 0.034027
0.226929 1.000000 0.034027
0.260986 1.000000 0.034027
0.295166 1.000000 0.034027
0.328857 1.000000 0.034027
0.362793 1.000000 0.034027
0.397705 1.000000 0.034027
0.432373 1.000000 0.034027
0.466309 1.000000 0.034027
0.499756 1.000000 0.034027
0.533203 1.000000 0.034027
0.566895 1.000000 0.034027
0.600586 1.000000 0.034027
0.634766 1.000000 0.034027
0.668945 1.000000 0.034027
0.703125 1.000000 0.034027
0.736816 1.000000 0.034027
0.771484 1.000000 0.034027
0.805664 1.000000 0.034027
0.839844 1.000000 0.034027
0.874023 1.000000 0.034027
0.907715 1.000000 0.034027
0.940430 1.000000 0.034027
0.972168 1.000000 0.034027
1.000000 1.000000 0.034027
0.000000 0.000000 0.059875
0.014793 0.000000 0.059875
0.038879 0.000000 0.059875
0.066650 0.000000 0.059875
0.096863 0.000000 0.059875
0.128540 0.000000 0.059875
0.160767 0.000000 0.059875
0.193237 0.000000 0.059875
0.226929 0.000000 0.059875
0.260986 0.000000 0.059875
0.295166 0.000000 0.059906
0.328857 0.000000 0.059906
0.363037 0.000000 0.059906
0.397705 0.000000 0.059906
0.432373 0.000000 0.059906
0.466309 0.000000 0.059906
0.499756 0.000000 0.059906
0.533203 0.000000 0.059906
0.566895 0.000000 0.059906
0.600586 0.000000 0.059906
0.634766 0.000000 0.059906
0.668945 0.000000 0.059906
0.703125 0.000000 0.059906
0.736816 0.000000 0.059906
0.771484 0.000000 0.059906
0.805664 0.000000 0.059906
0.839844 0.000000 0.059906
0.874023 0.000000 0.059906
0.907715 0.000000 0.059906
0.940430 0.000000 0.059906
0.972168 0.000000 0.059906
1.000000 0.000000 0.059906
0.000000 0.012497 0.059906
0.014793 0.012497 0.059906
0.038879 0.012497 0.059906
0.066650 0.012497 0.059906
0.096863 0.012497 0.059906
0.128540 0.012497 0.059906
0.160767 0.012497 0.059906
0.193237 0.012497 0.059906
0.226929 0.012497 0.059906
0.260986 0.012497 0.059906
0.295166 0.012497 0.059906
0.328857 0.012505 0.059906
0.363037 0.012505 0.059906
0.397705 0.012505 0.059906
0.432373 0.012505 0.059906
0.466309 0.012505 0.059906
0.499756 0.012505 0.059906
0.533203 0.012505 0.059906
0.566895 0.012505 0.059906
0.600586 0.012505 0.059906
0.634766 0.012505 0.059906
0.668945 0.012505 0.059906
0.703125 0.012505 0.059906
0.736816 0.012505 0.059906
0.771484 0.012505 0.059906
0.805664 0.012505 0.059906
0.839844 0.012505 0.059906
0.874023 0.012505 0.059906
0.907715 0.012505 0.059906
0.940430 0.012505 0.059906
0.972168 0.012512 0.059906
1.000000 0.012512 0.059906
0.000000 0.034027 0.059906
0.014793 0.034027 0.059906
0.038879 0.034027 0.059906
0.066650 0.034027 0.059906
0.096863 0.034027 0.059906
0.128540 0.034027 0.059906
0.160767 0.034027 0.059906
0.193237 0.034027 0.059906
0.226929 0.034027 0.059906
0.260986 0.034027 0.059906
0.295166 0.034027 0.059906
0.328857 0.034027 0.059906
0.363037 0.034027 0.059906
0.397705 0.034027 0.059906
0.432373 0.034027 0.059906
0.466309 0.034027 0.059906
0.499756 0.034027 0.059906
0.533203 0.034027 0.059906
0.566895 0.034027 0.059906
0.600586 0.034027 0.059906
0.634766 0.034027 0.059906
0.668945 0.034027 0.059906
0.703125 0.034027 0.059906
0.736816 0.034027 0.059906
0.771484 0.034027 0.059906
0.805664 0.034027 0.059906
0.839844 0.034027 0.059906
0.874023 0.034027 0.059906
0.907715 0.034027 0.059906
0.940430 0.034027 0.059906
0.972168 0.034027 0.059906
1.000000 0.034027 0.059906
0.000000 0.059906 0.059906
0.014793 0.059906 0.059906
0.038879 0.059906 0.059906
0.066650 0.059906 0.059906
0.096863 0.059906 0.059906
0.128540 0.059906 0.059906
0.160767 0.059937 0.059906
0.193237 0.059937 0.059906
0.226929 0.059937 0.059906
0.260986 0.059937 0.059906
0.295166 0.059937 0.059906
0.328857 0.059937 0.059906
0.363037 0.059937 0.059906
0.397705 0.059937 0.059906
0.432373 0.059937 0.059906
0.466309 0.059937 0.059906
0.499756 0.059937 0.059906
0.533203 0.059937 0.059906
0.566895 0.059937 0.059906
0.600586 0.059937 0.059906
0.634766 0.059937 0.059906
0.668945 0.059937 0.059906
0.703125 0.059937 0.059906
0.736816 0.059937 0.059906
0.771484 0.059937 0.059906
0.805664 0.059937 0.059906
0.839844 0.059937 0.059906
0.874023 0.059937 0.059906
0.907715 0.059937 0.059906
0.940430 0.059937 0.059906
0.972168 0.059937 0.059906
1.000000 0.059937 0.059906
0.000000 0.088135 0.059906
0.014793 0.088135 0.059906
0.038879 0.088135 0.059906
0.066650 0.088135 0.059906
0.096863 0.088135 0.059906
0.128540 0.088135 0.059906
0.160767 0.088135 0.059906
0.193237 0.088135 0.059906
0.226929 0.088135 0.059906
0.260986 0.088135 0.059906
0.295166 0.088135 0.059906
0.328857 0.088135 0.059906
0.363037 0.088135 0.059906
0.397705 0.088135 0.059906
0.432373 0.088135 0.059906
0.466309 0.088135 0.059906
0.499756 0.088135 0.059906
0.533203 0.088135 0.059906
0.566895 0.088135 0.059906
0.600586 0.088135 0.059906
0.634766 0.088135 0.059906
0.668945 0.088135 0.059906
0.703125 0.088135 0.059906
0.736816 0.088135 0.059906
0.771484 0.088135 0.059906
0.805664 0.088135 0.059906
0.839844 0.088135 0.059906
0.874023 0.088135 0.059906
0.907715 0.088135 0.059906
0.940430 0.088135 0.059906
0.972168 0.088135 0.059906
1.000000 0.088135 0.059906
0.000000 0.117981 0.059906
0.014793 0.117981 0.059906
0.038879 0.117981 0.059906
0.066650 0.118042 0.059906
0.096863 0.118042 0.059906
0.128540 0.118042 0.059906
0.160767 0.118042 0.059906
0.193237 0.118042 0.059906
0.226929 0.118042 0.059906
0.260986 0.118042 0.059906
0.295166 0.118042 0.059906
0.328857 0.118042 0.059906
0.363037 0.118042 0.059906
0.397705 0.118042 0.059906
0.432373 0.118042 0.059906
0.466309 0.118042 0.059906
0.499756 0.118042 0.059906
0.533203 0.118042 0.059906
0.566895 0.118042 0.059906
0.600586 0.118042 0.059906
0.634766 0.118042 0.059906
0.668945 0.118042 0.059906
0.703125 0.118042 0.059906
0.736816 0.118042 0.059906
0.771484 0.118042 0.059906
0.805664 0.118042 0.059906
0.839844 0.118042 0.059906
0.874023 0.118042 0.059906
0.907715 0.118042 0.059906
0.940430 0.118042 0.059906
0.972168 0.118042 0.059906
1.000000 0.118042 0.059906
0.000000 0.149536 0.059906
0.014793 0.149536 0.059906
0.038879 0.149536 0.059906
0.066650 0.149536 0.059906
0.096863 0.149536 0.059906
0.128540 0.149536 0.059906
0.160767 0.149536 0.059906
0.193237 0.149536 0.059906
0.226929 0.149536 0.059906
0.260986 0.149536 0.059906
0.295166 0.149536 0.059906
0.328857 0.149536 0.059906
0.363037 0.149536 0.059906
0.397705 0.149536 0.059906
0.432373 0.149536 0.059906
0.466309 0.149536 0.059906
0.499756 0.149536 0.059906
0.533203 0.149536 0.059906
0.566895 0.149536 0.059906
0.600586 0.149536 0.059906
0.634766 0.149536 0.059906
0.668945 0.149536 0.059906
0.703125 0.149536 0.059906
0.736816 0.149536 0.059906
0.771484 0.149536 0.059906
0.805664 0.149536 0.059906
0.839844 0.149536 0.059906
0.874023 0.149536 0.059906
0.907715 0.149536 0.059906
0.940430 0.149536 0.059906
0.972168 0.149536 0.059906
1.000000 0.149536 0.059906
0.000000 0.181396 0.059906
0.014793 0.181396 0.059906
0.038879 0.181396 0.059906
0.066650 0.181396 0.059906
0.096863 0.181396 0.059906
0.128540 0.181396 0.059906
0.160767 0.181396 0.059906
0.193237 0.181396 0.059906
0.226929 0.181396 0.059906
0.260986 0.181396 0.059906
0.295166 0.181396 0.059906
0.328857 0.181396 0.059906
0.363037 0.181396 0.059906
0.397705 0.181396 0.059906
0.432373 0.181396 0.059906
0.466309 0.181396 0.059906
0.499756 0.181396 0.059906
0.533203 0.181396 0.059906
0.566895 0.181396 0.059906
0.600586 0.181396 0.059906
0.634766 0.181396 0.059906
0.668945 0.181396 0.059906
0.703125 0.181396 0.059906
0.736816 0.181396 0.059906
0.771484 0.181396 0.059906
0.805664 0.181396 0.059906
0.839844 0.181396 0.059906
0.874023 0.181396 0.059906
0.907715 0.181396 0.059906
0.940430 0.181396 0.059906
0.972168 0.181396 0.059906
1.000000 0.181396 0.059906
0.000000 0.213989 0.059906
0.014793 0.213989 0.059906
0.038879 0.213989 0.059906
0.066650 0.213989 0.059906
0.096863 0.213989 0.059906
0.128540 0.213989 0.059906
0.160767 0.213989 0.059906
0.193237 0.213989 0.059906
0.226929 0.213989 0.059906
0.260986 0.213989 0.059906
0.295166 0.213989 0.059906
0.328857 0.213989 0.059906
0.363037 0.213989 0.059906
0.397705 0.213989 0.059906
0.432373 0.213989 0.059906
0.466309 0.213989 0.059906
0.499756 0.213989 0.059906
0.533203 0.213989 0.059906
0.566895 0.213989 0.059906
0.600586 0.213989 0.059906
0.634766 0.213989 0.059906
0.668945 0.213989 0.059906
0.703125 0.213989 0.059906
0.736816 0.213989 0.059906
0.771484 0.213989 0.059906
0.805664 0.213989 0.059906
0.839844 0.213989 0.059906
0.874023 0.213989 0.059906
0.907715 0.213989 0.059906
0.940430 0.213989 0.059906
0.972168 0.213989 0.059906
1.000000 0.213989 0.059906
0.000000 0.247559 0.059906
0.014793 0.247559 0.059906
0.038879 0.247559 0.059906
0.066650 0.247559 0.059906
0.096863 0.247559 0.059906
0.128540 0.247559 0.059906
0.160767 0.247559 0.059906
0.193237 0.247559 0.059906
0.226929 0.247559 0.059906
0.260986 0.247559 0.059906
0.295166 0.247559 0.059906
0.328857 0.247559 0.059906
0.363037 0.247559 0.059906
0.397705 0.247559 0.059906
0.432373 0.247559 0.059906
0.466309 0.247681 0.059906
0.499756 0.247681 0.059906
0.533203 0.247681 0.059906
0.566895 0.247681 0.059906
0.600586 0.247681 0.059906
0.634766 0.247681 0.059906
0.668945 0.247681 0.059906
0.703125 0.247681 0.059906
0.736816 0.247681 0.059906
0.771484 0.247681 0.059906
0.805664 0.247681 0.059906
0.839844 0.247681 0.059906
0.874023 0.247681 0.059906
0.907715 0.247681 0.059906
0.940430 0.247681 0.059906
0.972168 0.247681 0.059906
1.000000 0.247681 0.059906
0.000000 0.281006 0.059906
0.014793 0.281006 0.059906
0.038879 0.281006 0.059906
0.066650 0.281006 0.059906
0.096863 0.281006 0.059906
0.128540 0.281006 0.059906
0.160767 0.281006 0.059906
0.193237 0.281006 0.059906
0.226929 0.281006 0.059906
0.260986 0.281006 0.059906
0.295166 0.281006 0.059906
0.328857 0.281006 0.059906
0.363037 0.281006 0.059906
0.397705 0.281006 0.059906
0.432373 0.281006 0.059906
0.466309 0.281006 0.059906
0.499756 0.281006 0.059906
0.533203 0.281006 0.059906
0.566895 0.281006 0.059906
0.600586 0.281006 0.059906
0.634766 0.281006 0.059906
0.668945 0.281006 0.059906
0.703125 0.281006 0.059906
0.736816 0.281006 0.059906
0.771484 0.281006 0.059906
0.805664 0.281006 0.059906
0.839844 0.281006 0.059906
0.874023 0.281006 0.059906
0.907715 0.281006 0.059906
0.940430 0.281006 0.059906
0.972168 0.281006 0.059906
1.000000 0.281006 0.059906
0.000000 0.314453 0.059906
0.014793 0.314453 0.059906
0.038879 0.314453 0.059906
0.066650 0.314453 0.059906
0.096863 0.314453 0.059906
0.128540 0.314453 0.059906
0.160767 0.314453 0.059906
0.193237 0.314453 0.059906
0.226929 0.314453 0.059906
0.260986 0.314453 0.059906
0.295166 0.314453 0.059906
0.328857 0.314453 0.059906
0.363037 0.314453 0.059906
0.397705 0.314453 0.059906
0.432373 0.314453 0.059906
0.466309 0.314453 0.059906
0.499756 0.314453 0.059906
0.533203 0.314453 0.059906
0.566895 0.314453 0.059906
0.600586 0.314453 0.059906
0.634766 0.314453 0.059906
0.668945 0.314453 0.059906
0.703125 0.314453 0.059906
0.736816 0.314453 0.059906
